2016,Techno,92
2016,Rock,198
2016,Retro,107
2016,Rap,285
2016,Punk,180
2016,Progressive,108
2016,Pop-Rock,205
2016,Pop,370
2016,Parody,101
2016,Metal,84
2016,Lounge,111
2016,Live,87
2016,Latino,208
2016,K-Pop,93
2016,Jazz,101
2016,J-Rock,110
2016,Indietronica,95
2016,Indie,431
2016,Holy Metal,107
2016,Heavy Metal,84
2016,Hard Rock,96
2016,Gospel,94
2016,Folk,89
2016,Electro-Pop,94
2016,Deep House,89
2016,Death Metal,116
2016,Dance,219
2016,Country,93
2016,Compilation,107
2016,Brit-Pop,96
2016,Boy Band,75
2016,Blues,104
2016,Black Metal,91
2016,Ambient,76
2016,Alternative,98
2015,Indietronica,94
2015,Western,89
2015,Unplugged,77
2015,Trap,100
2015,Techno,94
2015,Rock,184
2015,Retro,95
2015,Rap,303
2015,Punk,194
2015,Progressive,94
2015,Pop-Rock,155
2015,Pop,393
2015,Parody,104
2015,Metal,102
2015,Lounge,103
2015,Live,91
2015,Latino,182
2015,K-Pop,108
2015,Jazz,92
2015,J-Rock,103
2015,Indie,459
2015,Holy Metal,98
2015,Heavy Metal,98
2015,Hard Rock,107
2015,Gospel,84
2015,Folk,88
2015,Electro-Pop,110
2015,Deep House,91
2015,Death Metal,89
2015,Dance,192
2015,Country,95
2015,Compilation,103
2015,Brit-Pop,101
2015,Boy Band,116
2015,Blues,96
2015,Black Metal,84
2015,Ambient,95
2015,Alternative,98
2014,Western,89
2014,Unplugged,106
2014,Trap,109
2014,Techno,94
2014,Rock,197
2014,Retro,82
2014,Rap,271
2014,Punk,186
2014,Progressive,100
2014,Pop-Rock,180
2014,Pop,395
2014,Parody,83
2014,Metal,91
2014,Lounge,98
2014,Live,102
2014,Latino,191
2014,K-Pop,101
2014,Jazz,104
2014,J-Rock,96
2014,Indietronica,83
2014,Indie,471
2014,Holy Metal,116
2014,Heavy Metal,95
2014,Hard Rock,107
2014,Gospel,106
2014,Folk,99
2014,Electro-Pop,86
2014,Deep House,81
2014,Death Metal,96
2014,Dance,197
2014,Country,97
2014,Compilation,93
2014,Brit-Pop,93
2014,Boy Band,95
2014,Blues,95
2014,Black Metal,112
2014,Ambient,104
2014,Alternative,100
2013,Western,94
2013,Unplugged,100
2013,Trap,89
2013,Techno,89
2013,Rock,186
2013,Retro,101
2013,Rap,308
2013,Punk,203
2013,Progressive,98
2013,Pop-Rock,204
2013,Pop,397
2013,Parody,104
2013,Metal,81
2013,Lounge,103
2013,Live,103
2013,Latino,172
2013,K-Pop,116
2013,Jazz,75
2013,J-Rock,84
2013,Indietronica,99
2013,Indie,469
2013,Holy Metal,102
2013,Heavy Metal,87
2013,Hard Rock,100
2013,Gospel,100
2013,Folk,96
2013,Electro-Pop,104
2013,Deep House,93
2013,Death Metal,114
2013,Dance,191
2013,Country,104
2013,Compilation,87
2013,Brit-Pop,109
2013,Boy Band,84
2013,Blues,98
2013,Black Metal,93
2013,Ambient,101
2013,Alternative,103
2012,Western,92
2012,Unplugged,76
2012,Trap,113
2012,Techno,106
2012,Rock,206
2012,Retro,91
2012,Rap,265
2012,Punk,175
2012,Progressive,101
2012,Pop-Rock,180
2012,Pop,400
2012,Parody,89
2012,Metal,98
2012,Lounge,109
2012,Live,98
2012,Latino,203
2012,K-Pop,95
2012,Jazz,95
2012,J-Rock,91
2012,Indietronica,95
2012,Indie,486
2012,Holy Metal,87
2012,Heavy Metal,99
2012,Hard Rock,95
2012,Gospel,111
2012,Folk,92
2012,Electro-Pop,68
2012,Deep House,81
2012,Death Metal,95
2012,Dance,169
2012,Country,90
2012,Compilation,128
2012,Brit-Pop,100
2012,Boy Band,94
2012,Blues,93
2012,Black Metal,88
2012,Ambient,78
2012,Alternative,116
2011,Western,94
2011,Unplugged,83
2011,Trap,103
2011,Techno,104
2011,Rock,187
2011,Retro,78
2011,Rap,306
2011,Punk,187
2011,Progressive,84
2011,Pop-Rock,196
2011,Pop,366
2011,Parody,99
2011,Metal,115
2011,Lounge,100
2011,Live,94
2011,Latino,190
2011,K-Pop,98
2011,Jazz,98
2011,J-Rock,96
2011,Indietronica,86
2011,Indie,520
2011,Holy Metal,90
2011,Heavy Metal,86
2011,Hard Rock,109
2011,Gospel,96
2011,Folk,91
2011,Electro-Pop,96
2011,Deep House,103
2011,Death Metal,95
2011,Dance,164
2011,Country,112
2011,Compilation,81
2011,Brit-Pop,95
2011,Boy Band,94
2011,Blues,72
2011,Black Metal,88
2011,Ambient,96
2011,Alternative,86
2010,Alternative,95
2010,Ambient,111
2010,Black Metal,118
2010,Blues,110
2010,Boy Band,110
2010,Brit-Pop,89
2010,Compilation,90
2010,Country,102
2010,Dance,183
2010,Death Metal,86
2010,Deep House,91
2010,Electro-Pop,99
2010,Folk,113
2010,Gospel,116
2010,Hard Rock,93
2010,Heavy Metal,101
2010,Holy Metal,81
2010,Indie,466
2010,Indietronica,101
2010,J-Rock,90
2010,Jazz,99
2010,K-Pop,86
2010,Latino,202
2010,Live,98
2010,Lounge,89
2010,Metal,98
2010,Parody,113
2010,Pop,380
2010,Pop-Rock,216
2010,Progressive,103
2010,Punk,185
2010,Rap,307
2010,Retro,114
2010,Rock,164
2010,Techno,105
2010,Trap,82
2010,Unplugged,88
2010,Western,109
2009,Western,107
2009,Alternative,107
2009,Ambient,105
2009,Black Metal,108
2009,Blues,93
2009,Boy Band,91
2009,Brit-Pop,72
2009,Compilation,100
2009,Country,97
2009,Dance,186
2009,Death Metal,112
2009,Deep House,100
2009,Electro-Pop,97
2009,Folk,93
2009,Gospel,99
2009,Hard Rock,81
2009,Heavy Metal,95
2009,Holy Metal,119
2009,Indie,463
2009,Indietronica,84
2009,J-Rock,93
2009,Jazz,113
2009,K-Pop,94
2009,Latino,184
2009,Live,73
2009,Lounge,85
2009,Metal,97
2009,Parody,110
2009,Pop,366
2009,Pop-Rock,205
2009,Progressive,97
2009,Punk,197
2009,Rap,255
2009,Retro,77
2009,Rock,191
2009,Techno,78
2009,Trap,90
2009,Unplugged,87
2008,Unplugged,96
2008,Trap,88
2008,Techno,94
2008,Rock,198
2008,Retro,83
2008,Rap,283
2008,Punk,204
2008,Progressive,93
2008,Pop-Rock,190
2008,Pop,403
2008,Parody,102
2008,Metal,94
2008,Lounge,107
2008,Live,97
2008,Latino,208
2008,K-Pop,94
2008,Jazz,95
2008,J-Rock,94
2008,Indietronica,98
2008,Western,113
2008,Indie,428
2008,Holy Metal,101
2008,Heavy Metal,104
2008,Hard Rock,80
2008,Gospel,100
2008,Folk,99
2008,Electro-Pop,89
2008,Deep House,101
2008,Death Metal,106
2008,Dance,168
2008,Country,111
2008,Compilation,84
2008,Brit-Pop,94
2008,Boy Band,92
2008,Blues,114
2008,Black Metal,91
2008,Ambient,82
2008,Alternative,82
2007,Western,95
2007,Unplugged,84
2007,Trap,110
2007,Techno,90
2007,Rock,172
2007,Retro,114
2007,Rap,263
2007,Punk,204
2007,Progressive,94
2007,Pop-Rock,191
2007,Pop,396
2007,Parody,97
2007,Metal,93
2007,Lounge,82
2007,Live,104
2007,Latino,181
2007,K-Pop,116
2007,Jazz,93
2007,J-Rock,102
2007,Indietronica,90
2007,Indie,500
2007,Holy Metal,102
2007,Heavy Metal,92
2007,Hard Rock,84
2007,Gospel,90
2007,Folk,101
2007,Electro-Pop,95
2007,Deep House,105
2007,Death Metal,95
2007,Dance,188
2007,Country,92
2007,Compilation,92
2007,Brit-Pop,84
2007,Boy Band,115
2007,Blues,102
2007,Black Metal,109
2007,Ambient,97
2007,Alternative,90
2006,Western,95
2006,Unplugged,87
2006,Trap,88
2006,Techno,92
2006,Rock,169
2006,Retro,100
2006,Rap,288
2006,Punk,198
2006,Progressive,92
2006,Pop-Rock,225
2006,Pop,380
2006,Parody,94
2006,Metal,98
2006,Lounge,78
2006,Live,100
2006,Latino,224
2006,K-Pop,97
2006,Jazz,102
2006,J-Rock,90
2006,Indietronica,98
2006,Indie,460
2006,Holy Metal,96
2006,Heavy Metal,102
2006,Hard Rock,81
2006,Gospel,72
2006,Folk,103
2006,Electro-Pop,85
2006,Deep House,94
2006,Death Metal,106
2006,Dance,195
2006,Country,108
2006,Compilation,97
2006,Brit-Pop,104
2006,Boy Band,89
2006,Blues,83
2006,Black Metal,72
2006,Ambient,95
2006,Alternative,94
2005,Western,103
2005,Unplugged,97
2005,Trap,116
2005,Techno,110
2005,Rock,218
2005,Retro,93
2005,Rap,275
2005,Punk,180
2005,Progressive,92
2005,Pop-Rock,202
2005,Pop,399
2005,Parody,99
2005,Metal,98
2005,Lounge,99
2005,Live,96
2005,Latino,194
2005,K-Pop,85
2005,Jazz,111
2005,J-Rock,98
2005,Indietronica,83
2005,Indie,479
2005,Holy Metal,96
2005,Heavy Metal,102
2005,Hard Rock,92
2005,Gospel,117
2005,Folk,93
2005,Electro-Pop,85
2005,Deep House,81
2005,Death Metal,92
2005,Dance,157
2005,Country,98
2005,Compilation,87
2005,Brit-Pop,86
2005,Boy Band,86
2005,Blues,103
2005,Black Metal,92
2005,Ambient,114
2005,Alternative,83
2004,Indietronica,90
2004,Western,104
2004,Unplugged,96
2004,Trap,104
2004,Techno,106
2004,Rock,193
2004,Retro,93
2004,Rap,313
2004,Punk,183
2004,Progressive,94
2004,Pop-Rock,188
2004,Pop,426
2004,Parody,106
2004,Metal,87
2004,Lounge,95
2004,Live,91
2004,Latino,201
2004,K-Pop,97
2004,Jazz,96
2004,J-Rock,87
2004,Indie,500
2004,Holy Metal,97
2004,Heavy Metal,114
2004,Hard Rock,92
2004,Gospel,105
2004,Folk,100
2004,Electro-Pop,79
2004,Deep House,104
2004,Death Metal,85
2004,Dance,215
2004,Country,94
2004,Compilation,108
2004,Brit-Pop,88
2004,Boy Band,92
2004,Blues,99
2004,Black Metal,82
2004,Ambient,99
2004,Alternative,101
2003,Western,83
2003,Unplugged,78
2003,Trap,91
2003,Techno,91
2003,Rock,183
2003,Retro,80
2003,Rap,310
2003,Punk,182
2003,Progressive,93
2003,Pop-Rock,196
2003,Pop,391
2003,Parody,115
2003,Metal,110
2003,Lounge,90
2003,Live,84
2003,Latino,196
2003,K-Pop,87
2003,Jazz,115
2003,J-Rock,82
2003,Indietronica,96
2003,Indie,439
2003,Holy Metal,104
2003,Heavy Metal,97
2003,Hard Rock,77
2003,Gospel,109
2003,Folk,105
2003,Electro-Pop,94
2003,Deep House,104
2003,Death Metal,92
2003,Dance,183
2003,Country,103
2003,Compilation,113
2003,Brit-Pop,101
2003,Boy Band,83
2003,Blues,94
2003,Black Metal,89
2003,Ambient,86
2003,Alternative,103
2002,Western,90
2002,Unplugged,92
2002,Trap,89
2002,Techno,113
2002,Rock,175
2002,Retro,99
2002,Rap,296
2002,Punk,189
2002,Progressive,87
2002,Pop-Rock,194
2002,Pop,388
2002,Parody,86
2002,Metal,118
2002,Lounge,113
2002,Live,114
2002,Latino,179
2002,K-Pop,122
2002,Jazz,100
2002,J-Rock,107
2002,Indietronica,100
2002,Indie,485
2002,Holy Metal,98
2002,Heavy Metal,90
2002,Hard Rock,103
2002,Gospel,106
2002,Folk,93
2002,Electro-Pop,94
2002,Deep House,100
2002,Death Metal,85
2002,Dance,209
2002,Country,103
2002,Compilation,123
2002,Brit-Pop,123
2002,Boy Band,80
2002,Blues,85
2002,Black Metal,76
2002,Ambient,71
2002,Alternative,111
2001,Western,101
2001,Unplugged,87
2001,Trap,104
2001,Techno,99
2001,Rock,186
2001,Retro,86
2001,Rap,301
2001,Punk,201
2001,Progressive,102
2001,Pop-Rock,180
2001,Pop,351
2001,Parody,91
2001,Metal,90
2001,Lounge,104
2001,Live,87
2001,Latino,182
2001,K-Pop,88
2001,Jazz,104
2001,J-Rock,99
2001,Indietronica,100
2001,Indie,465
2001,Holy Metal,92
2001,Heavy Metal,104
2001,Hard Rock,103
2001,Gospel,103
2001,Folk,94
2001,Electro-Pop,82
2001,Deep House,122
2001,Death Metal,93
2001,Dance,206
2001,Country,99
2001,Compilation,109
2001,Brit-Pop,101
2001,Boy Band,97
2001,Blues,97
2001,Black Metal,92
2001,Ambient,85
2001,Alternative,101
2000,Western,92
2000,Unplugged,88
2000,Trap,106
2000,Techno,98
2000,Rock,192
2000,Retro,98
2000,Rap,290
2000,Punk,187
2000,Progressive,84
2000,Pop-Rock,198
2000,Pop,406
2000,Parody,71
2000,Metal,90
2000,Lounge,98
2000,Live,78
2000,Latino,196
2000,K-Pop,84
2000,Jazz,92
2000,J-Rock,98
2000,Indietronica,94
2000,Indie,471
2000,Holy Metal,101
2000,Heavy Metal,117
2000,Hard Rock,106
2000,Gospel,90
2000,Folk,81
2000,Electro-Pop,83
2000,Deep House,84
2000,Death Metal,102
2000,Dance,194
2000,Country,102
2000,Compilation,96
2000,Brit-Pop,95
2000,Boy Band,100
2000,Blues,97
2000,Black Metal,93
2000,Ambient,86
2000,Alternative,83
